"questionId","2014-01-07","2014-02-07","2014-03-07","2014-04-07","2014-05-07","2014-06-07","2014-07-07","2014-08-07","2014-09-07","2014-10-07","2014-11-07","2014-12-07","2015-01-07","2015-02-07","2015-03-07","2015-04-07"
2,NA,NA,NA,NA,0.374500026625871,0.331304224236926,0.213392332965856,0.436825880634946,0.297254157500898,NA,NA,NA,NA,NA,NA,2
3,NA,0.279948308697719,0.279948308697719,0.279948308697719,0.279948308697719,0.26277606283312,0.170352439652398,0.315204517280433,0.162732912556768,NA,NA,NA,NA,NA,NA,2
4,NA,0.821354099747645,0.821354099747645,0.821354099747645,0.821354099747645,0.950544574824037,1.39461200390024,1.41098801798392,1.58331298603674,NA,NA,NA,NA,NA,NA,2
5,0.00942425122853889,0.0249306675868822,0.0312500021620117,0.03125,0.0508998189875045,0.0360377944250396,0.00436125321145253,0.0164290217149982,0.00233766528127321,0.00590342354528503,NA,NA,NA,NA,NA,2
6,NA,1.02672671430569,1.02672671430569,1.02672671430569,1.02672671430569,1.12374956330347,1.33076030524018,1.36743740730458,1.63469760081536,NA,NA,NA,NA,NA,NA,2
9,0.67146838366193,0.337664943158416,0.159956761539716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
10,0.117981199608501,0.117981199608501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
11,0.171815149666817,0.100171323188443,0.0677455784618475,0.0641282812889264,0.0867020824929301,0.138186599736936,0.128652547969562,NA,NA,NA,NA,NA,NA,NA,NA,2
12,0.143581314806454,0.0646838569158192,0.0611284650110119,0.2093695023206,0.166267563117872,0.109115461723202,0.125992677374827,NA,NA,NA,NA,NA,NA,NA,NA,2
13,0.0875342757740086,0.0878781623155275,0.136111566139449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
14,NA,0.59304362300315,0.605,0.605,0.604700913701395,0.35226427897061,0.147794198141436,NA,NA,NA,NA,NA,NA,NA,NA,2
15,NA,0.719716689282537,0.721550919961085,0.680957415895747,0.71978908587268,0.500855816204457,0.244486654738705,NA,NA,NA,NA,NA,NA,NA,NA,2
16,0.643520960334492,0.668584183956931,0.564145760423236,0.895071141940063,1.01395624672608,0.223920353396356,0.177607596708817,NA,NA,NA,NA,NA,NA,NA,NA,2
17,0.0610468738507011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
19,0.58321122368356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20,0.39496848122763,0.153087112051578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
22,0.398331004287608,0.38481339483723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
37,NA,0.427000535673957,0.427000535673957,0.477308608889901,0.477308608889901,0.397664962600304,0.38566577948027,0.228237724165446,0.231707361364609,0.0269013885749411,NA,NA,NA,NA,NA,2
38,NA,0.609295875281484,0.609295875281484,0.609295875281484,0.609295875281484,0.522639368560202,0.679634971561118,0.745782552378465,0.598428995409625,0.00581425675733484,NA,NA,NA,NA,NA,2
39,0.692078682260318,0.333016867631777,0.417016255416511,0.564827322867488,0.568371442754351,0.220970818391842,0.115339929538387,NA,NA,NA,NA,NA,NA,NA,NA,2
40,0.855491519882078,0.479236259056476,0.467286582196956,0.46406429022956,0.272417310424798,0.227705311309449,0.134197660428491,NA,NA,NA,NA,NA,NA,NA,NA,2
41,0.160211241180888,0.0924482820157022,0.0812214190675219,0.0812214190675219,0.0812214190675219,0.05356453847919,0.0245735463499442,NA,NA,NA,NA,NA,NA,NA,NA,2
42,0.741663841119405,0.422768802522464,0.347124291208494,0.275470311079309,0.234589255105831,0.173738147232246,0.0784093572390483,NA,NA,NA,NA,NA,NA,NA,NA,2
43,NA,0.51215742040128,0.347411780365236,0.378129408251101,0.378129408251101,0.346011446136496,0.271340467122447,0.0842569661541425,0.0616874823088078,0.0265959344601443,0.00354609145335305,0.000396893342987797,NA,NA,NA,2
44,NA,0.456233175741972,0.456233175741972,0.456233175741972,0.456233175741972,0.318748651397608,0.238547732631926,0.086050847893005,0.0792871047343614,0.0485537129743153,0.00781142475305427,0.00586434335089486,NA,NA,NA,2
45,NA,NA,0.172545384024949,0.172545384024949,0.172545384024949,0.145585833900097,0.0753799200057963,0.0157817204486137,0.014734311103621,0.0101467127208813,0.00160486745372574,0.000179659468319584,NA,NA,NA,2
46,NA,1.0164631248398,1.0164631248398,1.0164631248398,1.0164631248398,0.834978683635172,0.141083144477722,0.0768566898991915,0.0661096914646839,0.0350550706136723,0.00585063065145308,0.000257504929487425,NA,NA,NA,2
47,NA,NA,0.0233443935969685,0.0233443935969685,0.0233443935969685,0.0248906270742587,0.0293667887338074,0.0094251256308204,0.021148933634618,0.00915999283663297,0.00688539169614813,0.00227233252714644,NA,NA,NA,2
48,NA,0.0685773089738338,0.0685773089738338,0.0685773089738338,0.0685773089738338,0.0433535762278952,0.013674445991683,0.00266229989685724,0.00651969137593268,0.00651969137593268,0.000768139190946501,0.00169696289337177,NA,NA,NA,2
51,0.868400453477882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
52,0.814641613849404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
53,NA,NA,0.0218038599360535,0.0218038599360535,0.0427131637338238,0.0637506777874406,0.0620239337996677,NA,NA,NA,NA,NA,NA,NA,NA,2
54,NA,0.0238398213072098,0.0403286440311933,0.0524322045643028,0.0472930155700793,0.0289514265268388,0.0261340363580887,NA,NA,NA,NA,NA,NA,NA,NA,2
55,NA,NA,0.0200517068595753,0.0373575794109877,0.0373575794109877,0.0207478340341564,0.0343194896500454,NA,NA,NA,NA,NA,NA,NA,NA,2
56,NA,0.044041773610098,0.0290820941710202,0.0290820941710202,0.0290820941710202,0.0202212808994079,0.0207947681232683,0.00478999423750178,0.00281854396505229,0.00348410357206139,0.00482886774896089,0.00144356783326716,NA,NA,NA,2
61,NA,0.841490257028449,0.598875229478243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
62,0.49159286453731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
72,0.00817118792308513,0.0537803371555564,0.0235981255910505,0.0235981255910505,0.0235981255910505,0.0152846399206197,0.0593077355318415,NA,NA,NA,NA,NA,NA,NA,NA,2
73,0.0984909681270475,0.0664232725421895,0.029895870706023,0.0188631779897467,0.00864777928563134,0.00947905003436157,0.0363841462627721,NA,NA,NA,NA,NA,NA,NA,NA,2
74,1.08977163002655,1.12674833453716,0.920639485965352,0.962710493188671,0.949094922382319,0.881587265044146,0.977402050956511,0.770856394210712,0.625071743444052,0.750071240107814,NA,NA,NA,NA,NA,2
75,0.56220158100033,0.637441949965706,0.642077453782827,0.675639082407645,0.675639082407645,0.744381317424021,0.79353346947159,0.714063893630541,0.69596465123897,0.726394948256176,NA,NA,NA,NA,NA,2
76,0.706657147876405,0.706657147876405,0.706657147876405,0.706657147876405,0.706657147876405,0.562470819763501,0.352232913020874,0.268806946398065,0.307198768879511,0.118583085830519,0.056825112560922,0.0493066375020404,0.0073738834385098,NA,NA,2
77,0.0572882274281155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
78,0.0485417004378953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
79,0.130818735045919,0.0431778967545753,0.0180853285457649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
84,0.414085916832443,0.338644449276028,0.284133577079712,0.284133577079712,0.284133577079712,0.184339457207584,0.155967803414984,0.127211344957171,0.120691204583949,0.0166889815129326,0.012837508226176,0.00814399709094067,0.040007005090128,NA,NA,2
85,NA,0.620806693434345,0.620806693434345,0.605656448558818,0.605656448558818,0.377197149598749,0.476410038906422,0.411250949749032,0.472735131915556,0.118392107828731,0.00706197989617076,NA,NA,NA,NA,2
90,1.44704449001775,1.50315399682773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
91,NA,1.04208649354634,1.04208649354634,0.987445154219826,0.987445154219826,1.02043863374897,1.22297581689196,1.38462470289891,1.39093452942274,1.26528692604853,NA,NA,NA,NA,NA,2
92,NA,0.475403364575664,0.475403364575664,0.388808587567177,0.388808587567177,0.325256646816304,0.160161459871701,0.160535771488497,0.0723782575482618,NA,NA,NA,NA,NA,NA,2
93,0.32053354818153,0.257822011388432,0.301999730012653,0.333203242708395,0.333203242708395,0.322227525004806,0.341776483690681,0.274085502778041,0.115565142287043,NA,NA,NA,NA,NA,NA,2
94,NA,0.293264350997901,0.293264350997901,0.307530504307692,0.193563452796921,0.142955430069965,0.236809373002933,0.303735755199704,0.120386583350787,NA,NA,NA,NA,NA,NA,2
95,0.388071174702837,0.288830561480123,0.263009426774044,0.263009426774044,0.263009426774044,0.194212690248326,0.0872360626103628,0.140789644909936,0.108667741247297,NA,NA,NA,NA,NA,NA,2
96,0.25281975818709,0.392718706936414,0.333317490358646,0.333317490358646,0.0972697224098919,0.110623881963508,0.177512543847489,0.235169541061043,0.177559031022521,0.273249179590604,NA,NA,NA,NA,NA,2
97,NA,0.501295569935412,0.501295569935412,0.501295569935412,0.418726796706492,0.344927305800918,0.548383809683808,0.543169702703454,0.73505176707634,NA,NA,NA,NA,NA,NA,2
98,NA,0.436633293516954,0.436633293516954,0.458841327617461,0.458841327617461,0.398312705581776,0.0575673308701235,0.061025203401542,0.111430617326791,NA,NA,NA,NA,NA,NA,2
99,0.270909176803168,0.130504999630579,0.0246883316589015,0.0246883316589015,0.0246883316589015,0.0252213888524385,0.208085550828239,0.211533897737012,0.0991302703849795,NA,NA,NA,NA,NA,NA,2
100,0.62585243435602,0.62585243435602,0.62585243435602,0.548043679789855,0.548043679789855,0.546508895883522,0.841326185119558,1.10337733581107,1.33995067943343,NA,NA,NA,NA,NA,NA,2
101,0.702880679225149,0.835821781163357,0.835821781163357,0.784468034775484,0.784468034775484,0.725085504850776,0.81036002931639,0.945789068496173,1.29147094076255,1.21110762950789,NA,NA,NA,NA,NA,2
102,0.836712462968319,0.969511204925825,0.721471962343544,0.315515005413898,0.694377220814767,0.417928956602266,0.31972066197278,0.377856050180615,0.387299939763461,0.064726216906771,0.0433639463308079,0.0129712885103773,0.0561193826300067,NA,NA,2
103,0.151940856044329,0.255965139594284,0.451794153712935,0.557523762550954,0.398488654134944,0.0716366920175073,0.305185508686916,0.736361879374218,0.418364891552724,0.193921856080947,0.0361709751681359,0.0534425621640067,0.00171572412870445,NA,NA,2
104,0.233285349322964,0.380376881250459,0.389722695815558,0.27618094045137,0.238701222676457,0.532763616462313,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
106,0.690371555201772,0.614307030293369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
107,1.01050818153088,1.03040344822792,1.04421566687497,1.09906229148547,1.11740678997306,0.951393370788217,0.954567637471083,0.878422410760515,0.842402142434531,0.828841292095956,0.184247360624412,NA,NA,NA,NA,2
108,0.9632522485485,0.669763804695255,0.669763804695255,0.669763804695255,0.669763804695255,0.606498747212856,0.676622672170562,0.805342088547756,0.820757179833064,0.802918590752924,NA,NA,NA,NA,NA,2
109,0.136515221303109,0.105982231556321,0.105982231556321,0.117324677252343,0.0990422394798758,0.210071118139897,0.193578401387792,0.0579060796696841,0.0280125109042469,0.000914196318217511,NA,NA,NA,NA,NA,2
110,0.610951368701129,0.644433622398348,0.68375731967948,0.674795734869367,0.674795734869367,0.689058242381364,0.781395427925969,0.859754905454582,0.664347565580251,0.291059170972091,NA,NA,NA,NA,NA,2
111,NA,0.614737045143267,0.614737045143267,0.603148275440013,0.621858184381885,0.401992143937625,0.125585375843191,0.0828045540339619,0.0105118839747761,0.00441513762824974,NA,NA,NA,NA,NA,2
112,0.210901462242272,0.210901462242272,0.198230256827523,0.185242528274356,0.185242528274356,0.184648538079658,0.106573070860288,0.0412397623589655,0.0409508094135512,0.134423872676046,NA,NA,NA,NA,NA,2
113,0.21082241003302,0.211569181754275,0.162744636772405,0.156030173082805,0.154057059594193,0.165239123911302,0.251335868200119,0.2942127264348,NA,NA,NA,NA,NA,NA,NA,2
114,0.339204199379905,0.333348185826328,0.273269988220871,0.232919635598952,0.233310539588407,0.248484950653801,0.296052545963188,NA,NA,NA,NA,NA,NA,NA,NA,2
115,0.370528999997446,0.409594575578347,0.409594575578347,0.506740633253525,0.506740633253525,0.453533921058332,0.436365883706367,0.354110140400442,NA,NA,NA,NA,NA,NA,NA,2
116,0.152699318490636,0.143721524854922,0.165778201737099,0.149204863441774,0.149204863441774,0.108538529341896,0.179487600856775,NA,NA,NA,NA,NA,NA,NA,NA,2
117,0.597380371589583,0.595519546542641,0.709040947713463,0.730226109921053,0.730226109921053,0.663329424043507,0.57714838656928,0.407693667035107,NA,NA,NA,NA,NA,NA,NA,2
118,0.203744071554399,0.134694821177051,0.157911275754504,0.141897530773419,0.141897530773419,0.129313810447037,0.166632307142195,NA,NA,NA,NA,NA,NA,NA,NA,2
119,0.333288604247602,0.340180546585043,0.340180546585043,0.347375733841607,0.369735637634541,0.139371637977952,0.12946476366249,0.0751966932327452,NA,NA,NA,NA,NA,NA,NA,2
120,0.207957468977807,0.23214782211085,0.24441120110507,0.253131254452034,0.142043254121546,0.073817167261185,0.0826182357895182,0.0371555200818494,NA,NA,NA,NA,NA,NA,NA,2
121,0.203327496520072,0.194908940039415,0.203942869104782,0.189253196173247,0.189253196173247,0.128815582046071,0.116270339435432,0.0830025724169263,NA,NA,NA,NA,NA,NA,NA,2
122,0.488272090357594,0.510803485295234,0.615368445497757,0.617929071642438,0.634251846712526,0.463989395619932,0.429590620625507,NA,NA,NA,NA,NA,NA,NA,NA,2
125,0.596987047614165,0.464780551746465,0.424112880672246,0.424112880672246,0.424112880672246,0.390948543885578,0.139055744205245,0.0471379995610159,0.0238981405631778,0.0111924690580415,0.00390087156215378,0.00109250223104753,0.003613104708248,NA,NA,2
126,0.339590206683246,0.683314970949922,1.23664941971583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
127,0.30985980716448,0.0634019849543688,0.0587405218807564,0.0293496391451755,0.111107117215425,0.0513442660502198,0.0408469541679335,0.00862292862632019,0.010964175162121,NA,NA,NA,NA,NA,NA,2
128,0.341332381050515,0.0488605508481991,0.0486481214219753,0.257647806111298,0.110687972343526,0.00685646076481159,0.0166669294114183,0.0178024113782349,0.0117194519050559,0.005256150181984,0.00372033224619565,0.00714352610965087,0.000472692783222852,NA,NA,2
129,0.522897941322028,0.646224761111037,0.48351036765612,0.426762382339463,0.632601485508008,0.818900524464659,1.34927240494976,1.05166657473536,0.817281715940592,0.850073565147703,1.09019153304797,1.47079283464629,NA,NA,NA,2
131,0.478496419806801,0.373148891844572,0.440800048954405,0.463117192862343,0.905568559049238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
138,NA,0.632150224941646,0.591845726541585,0.614325498258235,0.696526518021618,0.714473613418418,0.735267628985421,1.21656668822059,1.21310836564091,1.33679497657294,1.33679497657294,1.80228315365138,NA,NA,NA,2
142,NA,0.466584186835235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
143,NA,0.242985333103925,0.0932293585223514,0.00810828249521645,0.00569765524550527,0.0117457950705948,0.120039983215925,0.0404019066764498,0.0230728671841042,0.000769094053556285,NA,NA,NA,NA,NA,2
144,NA,0.205728172087375,0.0228552199555217,0.0190399894457765,0.00231257498768523,0.00264346415073308,0.00782486035974369,0.0167809484278368,0.0156611886654603,0.0107933595180583,0.00298024690912792,0.00835737626644332,0.000725278620460835,NA,NA,2
145,NA,0.272161783822564,0.0820891467395097,0.0820891467395097,0.0474129748202002,0.0250879894059843,0.0326773834659487,0.0591103569272287,0.0478179981685522,0.0143295324575913,0.0143295324575913,0.00452621820292726,0.125086574548884,NA,NA,2
149,NA,0.0121816263728291,0.0275058201607483,0.0222196591283136,0.0880812320949641,0.102308044301985,0.0521780488329306,0.0269881342282027,0.0269881342282027,0.0269881342282027,0.0269881342282027,0.0269881342282027,0.0269881342282027,0.0269881342282027,0.0269881342282027,2
153,NA,0.178473350385609,0.0883316272321275,0.0583912836644734,0.113246508506954,0.0565357074106593,0.119073778232301,0.0877365466253069,0.0776348293986916,0.00834603094190116,NA,NA,NA,NA,NA,2
154,NA,0.277350001601091,0.277350001601091,0.182367395339937,0.223728187367131,0.249787249950424,0.344800492207508,0.344914165121914,0.204174864878914,0.124811811186009,0.0398493426292108,0.0698787062649238,0.00163323042144485,NA,NA,2
155,NA,0.256968606230801,0.313949703370294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
157,NA,0.193901200214113,0.0186005160526751,0.00286732336792131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
160,NA,0.475212158285588,0.454292365657266,0.29150482651562,0.511815981916502,0.213998533154453,0.0124858699081137,NA,NA,NA,NA,NA,NA,NA,NA,2
163,NA,0.243153945258841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
164,NA,0.780544523949153,0.743127555465001,0.744741269232713,0.668127808164617,0.814044017537195,0.970871483837928,0.867236326686982,0.655135967945694,0.0148310840902306,NA,NA,NA,NA,NA,2
165,NA,0.918632209037259,0.910569997506394,0.711200478348898,0.810951128751663,0.799742441441606,0.794171031204892,0.929725688418422,0.992472706099262,0.967007561870863,NA,NA,NA,NA,NA,2
168,NA,0.465020400498007,0.185065963282951,0.0283061172901563,0.0141298706138974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
169,NA,0.403692257082278,0.156853321888672,0.156853321888672,0.064844430627849,0.0325750339250139,0.0318200307416914,0.0370663730530309,0.00331095357738895,NA,NA,NA,NA,NA,NA,2
172,NA,0.442706509440635,0.442706509440635,0.294756861368061,0.294756861368061,0.267827613562682,0.184080259652104,0.171239102905081,0.228919399951473,0.149244639616917,0.149244639616917,0.0668334606562258,0.082674450036344,NA,NA,2
173,NA,0.46772858040089,0.820369634736477,0.654028407690709,0.277442692046747,0.038632686926565,0.0111508323983194,0.0152217372190064,0.00955195907643454,0.00156845500017134,0.000712297896910941,0.00242809784871058,0.000455564948054553,NA,NA,2
174,NA,0.534814970444216,0.299386867163424,0.0923061337858323,0.0765667781059379,0.00765516880445601,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
175,NA,NA,0.315619835706426,0.315619835706426,0.315619835706426,0.19514351522369,0.0260750300251066,0.0247496094282069,0.00460631371365627,0.00186657438933395,0.00122059903522564,0.000654425262815487,NA,NA,NA,2
177,NA,0.280024461426727,0.0855822200848451,0.0855822200848451,0.0255819301246984,0.0324179113477476,0.0627400095167134,0.0153602461885292,0.00958782672155739,0.00302271339412055,0.0025232824818707,0.000935141914983113,NA,NA,NA,2
179,NA,0.425449174876434,0.153920839784665,0.0236013081406024,0.0236970292876826,0.0146180907702229,0.0383361920295565,0.0435037779899395,0.0423293962045706,0.0107879723498764,0.00750904978021387,0.049226829203743,0.00173016950799625,NA,NA,2
180,NA,0.635532114077731,0.72641306288732,0.487400756949631,0.619302103733358,0.528007966549491,0.731642394815827,0.340461348978324,0.307804913972787,0.294064865057667,0.0370878509823734,NA,NA,NA,NA,2
183,NA,0.399461929302004,0.0718870217804338,0.0663851929140395,0.0167634270655269,0.0126861738856624,0.0204760344958683,0.0315549667142466,0.0431553205283234,0.0267634404366931,0.0237910340242922,0.00392918771611347,0.0180438165661522,NA,NA,2
185,NA,0.574058913502159,1.1069866690296,1.24611688760027,0.991627126788918,0.0482022851976954,0.0336663401342824,NA,NA,NA,NA,NA,NA,NA,NA,2
189,NA,0.565898128269494,0.755151292281792,0.522935949887646,0.926646920125889,1.00500139171622,0.596694574753713,0.310100925138504,0.145501949207013,0.0241549067297833,0.0102712594267958,0.0053396988812216,0.0383660759845027,NA,NA,2
190,NA,0.470462073423402,0.167468089637075,0.167468060813978,0.167468060813978,0.172964551230027,0.309285180478637,0.408452770755677,0.35441213428284,0.35441213428284,0.0929600095515988,0.0488515578520467,0.110102955207198,NA,NA,2
191,NA,NA,NA,0.5,0.5,0.493048781999758,0.890922793601737,0.873264223957,0.126848410730004,0.0265496525036724,0.0109198764400505,0.053237992755033,0.00146041757576142,NA,NA,2
192,NA,NA,0.534928585527817,0.605,0.605,0.599233742007009,0.686961886680413,0.741966453707141,0.519240490680701,0.799362094037042,0.799362094037042,0.855678712787928,0.0502890777928242,NA,NA,2
193,NA,0.498818258801142,0.498818258801142,0.381968171075815,0.381968171075815,0.456331898666031,0.729797874417733,0.6596407116682,0.683462605987066,0.683462605987066,0.174554142198871,0.013058287154962,0.00150646413222022,NA,NA,2
194,NA,NA,NA,0.682672200068925,0.682672200068925,0.457032350746433,0.318548921248921,0.271769373966932,0.627696152491147,0.627696152491147,0.254521535788893,0.0446328935864068,0.0543113670935614,NA,NA,2
195,NA,0.496405223800602,0.496405223800602,0.53392698512402,0.53392698512402,0.832318339022409,0.442473748663886,0.196630381185971,0.104494510706071,0.0547740063495909,0.0254945321286,0.00917473204411601,0.0017947018842025,NA,NA,2
196,NA,0.511153490059147,0.734289427964781,0.740850190648783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
197,NA,0.550252356300137,0.550252356300137,0.550252356300137,0.12131306652838,0.0696335968445938,0.0425056292225205,0.0312707740341185,0.0175960529896688,0.00691593783954147,0.00207749805780407,0.0175504643959824,0.00075773019714158,NA,NA,2
199,NA,0.492000452079202,0.354525140192369,0.331361744804453,0.325272593844574,0.138712741152475,0.0800454787712946,0.0990245219361254,0.0512906618766191,0.0304577674936883,0.00488528881748547,0.0204173951417743,0.082226100322184,NA,NA,2
