"questionId","2014-01-07","2014-02-07","2014-03-07","2014-04-07","2014-05-07","2014-06-07","2014-07-07","2014-08-07","2014-09-07","2014-10-07","2014-11-07","2014-12-07","2015-01-07","2015-02-07","2015-03-07","2015-04-07"
202,NA,0.496565330813988,0.174553393700363,0.18529915368449,0.166669174873833,0.117724304765168,0.0701094997258087,0.00330977238229995,NA,NA,NA,NA,NA,NA,NA,2
203,NA,NA,NA,NA,NA,0.545222552552695,0.621374925978849,0.784523917540388,NA,NA,NA,NA,NA,NA,NA,2
204,NA,NA,0.499999974055027,0.499999910000005,0.404954098403931,0.311447477778355,0.311119253828496,0.114397148160932,0.125289152522747,0.0978909891897231,0.0446085994346437,0.00945270152876328,0.00394482138681147,NA,NA,2
205,NA,NA,0.420593494657746,0.420593494657746,0.420593494657746,0.286720850672615,0.133558380636096,0.175102441361514,0.405442588363403,0.405442588363403,0.339171962385897,0.351606212910231,0.0783285199296439,NA,NA,2
206,NA,NA,0.38017719650791,0.124314201693564,0.124314201693564,0.427607833585963,0.783648638158301,0.481842402674847,NA,NA,NA,NA,NA,NA,NA,2
207,NA,NA,0.534789348492869,0.825779928197472,0.935684263658143,0.796031614030914,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
211,NA,NA,NA,NA,0.278866775952644,0.232141595075259,0.114465292909708,0.0965382482394084,0.124632643971339,NA,NA,NA,NA,NA,NA,2
213,NA,NA,0.511817217002979,0.58400740353048,0.731142485346749,0.818935015182983,0.336829432002364,0.304212388916244,0.336387853625915,0.147276973672149,0.0208472155532407,0.0436146104202149,0.0759328983383135,NA,NA,2
217,NA,NA,0.138310611432762,0.136806786747429,0.120974972690802,0.184975308311019,0.163280887899626,0.0209036060247555,0.0167654342708901,0.083577195110775,0.0272649467666843,0.0250716128280347,0.0243711546304811,NA,NA,2
220,NA,NA,0.450632546510828,0.564962027211674,0.564962027211674,0.392784482063617,0.239685886241139,0.228570005074148,0.235364601878754,0.0532215517424738,0.00900303043581857,0.0179706283538538,0.0542160735587117,NA,NA,2
224,NA,NA,0.233566869360142,0.173885165896838,0.163065084700808,0.078305718078396,0.0788515906256194,0.0547126445350358,0.0381337313261306,0.0106859242668592,0.00632477568690928,0.0258356901864347,0.00201517141238644,NA,NA,2
226,NA,NA,0.22521821682511,0.219637158695482,0.219637158695482,0.198191024436301,0.270194167389777,0.285222919913413,0.297511402149058,0.236605868881882,0.236605868881882,0.236605868881882,NA,NA,NA,2
229,NA,NA,0.389139445772536,0.389139445772536,0.389139445772536,0.362444677478187,0.34601206390247,0.329274081614258,0.402403263944656,0.123840729726563,0.0106795300333263,0.0521132475269548,0.00257409561379132,NA,NA,2
231,NA,NA,0.598891069670002,0.721699971751226,0.721699971751226,0.686082090857239,0.534721630883195,0.518739477602352,0.491601370688494,0.491601370688494,0.310968167923785,0.244650591719568,0.205622575201886,NA,NA,2
232,NA,NA,0.675838431479727,0.73417624472707,0.73417624472707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
255,NA,NA,0.54671339781144,0.558555469462699,0.558555469462699,0.537174754586172,0.669512398585458,0.731470764778682,0.632317104817837,NA,NA,NA,NA,NA,NA,2
256,NA,NA,0.536510839811061,0.536510839811061,0.732928341854565,0.764681108894917,0.572445166291958,0.138723232568967,NA,NA,NA,NA,NA,NA,NA,2
282,NA,NA,0.288260546659328,0.186136834331676,0.125216178310589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
283,NA,NA,0.674209663604894,0.674209663604894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
284,NA,NA,0.329088420568551,0.267114184504258,0.156507367428111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
285,NA,NA,0.335973954968226,0.311717248521693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
286,NA,NA,0.720453340512817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
287,NA,NA,0.333150559570547,0.333150559570547,0.591817005242349,0.733165015385704,0.260394926015497,0.211445904086619,0.211445904086619,0.211445904086619,0.211445904086619,NA,NA,NA,NA,2
303,NA,NA,0.491587247252637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
304,NA,NA,0.40160496413364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
305,NA,NA,0.356863542589962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
306,NA,NA,0.420928946581658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
319,NA,NA,0.190203575460049,0.101961496446637,0.0540241027260492,0.00438290829716716,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
321,NA,NA,0.293655557685481,0.201992411922659,0.201992411922659,0.220588413175759,0.0378087585332695,0.0569850345471907,0.0127642966084326,0.00632483898268754,0.00496564732961636,0.134167977635255,0.00062645995864201,NA,NA,2
323,NA,NA,0.499259987369731,0.53395942309861,0.268017657599107,0.268017657599107,0.268017657599107,0.268017657599107,0.268017657599107,NA,NA,NA,NA,NA,NA,2
324,NA,NA,NA,NA,0.423771363249737,0.140308918114127,0.0323711519811452,NA,NA,NA,NA,NA,NA,NA,NA,2
325,NA,NA,0.601291935672965,0.617959049834592,0.467578456201911,0.159210750400915,0.0139287722084614,0.00188519412735548,0.00148367085232455,0.000168181136068291,NA,NA,NA,NA,NA,2
326,NA,NA,NA,0.397343975570296,0.344022230265154,0.299524913845059,0.225227160731082,0.161710765835294,0.091471473759441,0.0475971795664398,0.00743611611716507,0.0516108372860246,0.000614092385621456,NA,NA,2
328,NA,NA,0.495741612068976,0.400866929743035,0.320311108019945,0.320311108019945,0.320311108019945,0.32191048248893,0.447124078582898,0.447124078582898,0.414910204027441,0.163028799465857,0.0177217463378109,0.0115091221271499,NA,2
331,NA,NA,0.491956875289399,0.317748080329227,0.207542393059031,0.121717068772617,0.290175498334336,NA,NA,NA,NA,NA,NA,NA,NA,2
335,NA,NA,0.657981169088178,0.808255645367876,0.656461327975176,0.643890422810366,0.854323444377682,NA,NA,NA,NA,NA,NA,NA,NA,2
339,NA,NA,NA,0.536623883700864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
343,NA,NA,NA,0.597410735503263,0.597410735503263,0.622394391900321,0.401771558433397,0.37506642130148,0.421829660660572,0.65376973949677,0.65376973949677,0.291497217661127,0.163460840594322,0.000296449780624221,0.00114957148883195,2
344,NA,NA,NA,0.147139536631836,0.190888588743017,0.227529628814278,0.45955756652732,NA,NA,NA,NA,NA,NA,NA,NA,2
345,NA,NA,NA,0.509593212266352,0.509593212266352,0.59538228693595,0.46650980446581,0.406757630440955,0.435113604114976,1.111674269655,1.111674269655,0.170001380737354,0.00261199288605384,NA,NA,2
346,NA,NA,NA,0.492200449085895,0.500337777027399,0.425296323115629,0.154263399094667,0.121592319716517,0.68799606359912,0.380516711668464,0.491989892405778,NA,NA,NA,NA,2
347,NA,NA,NA,0.519130314467619,0.519130314467619,0.530403164728345,0.369519567111026,0.326653377655577,0.385291383421851,0.321987440353696,0.193366519864683,0.112171847353074,0.00192068377354708,NA,NA,2
348,NA,NA,NA,0.580538353545959,0.531665625597211,0.59267058181084,0.473419861803352,0.365214267389537,NA,NA,NA,NA,NA,NA,NA,2
349,NA,NA,NA,0.725480683179619,0.77713385793351,0.82995391249702,0.762173976186438,0.553384823035178,0.408939062129437,0.385158280429373,0.266482099840378,0.620798507209743,NA,NA,NA,2
352,NA,NA,NA,NA,NA,0.444326862921513,0.18485647489317,0.726123416462509,0.302944934615244,0.185807133788211,0.0781661544687687,0.0477562655747626,0.345186641915759,NA,NA,2
354,NA,NA,NA,0.300021806526348,0.0854759637453289,0.0704323989733642,0.0234567386822656,0.00674394422663254,0.0281636098438861,0.000853523129388496,NA,NA,NA,NA,NA,2
355,NA,NA,NA,0.560002607700673,0.560002607700673,0.693452612694737,1.10292643737876,1.07131007145646,0.972975408654436,0.972975408654436,0.973959289321985,1.31289158298196,1.58023083234689,NA,NA,2
356,NA,NA,NA,0.603166433278555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
357,NA,NA,NA,0.479024317548058,0.479024317548058,0.712292182267348,1.3126499405884,1.15112771721706,0.816404627332793,1.29213613093842,NA,NA,NA,NA,NA,2
358,NA,NA,NA,0.662317845883502,0.662317845883502,0.769581483522658,0.519360322669355,0.410698080005568,0.335024414253567,0.383776457683433,0.125005959941176,0.0418653557116185,0.00427818004575153,NA,NA,2
359,NA,NA,NA,0.388339167797396,0.237864586426247,0.105482450537713,0.0203229734475282,0.0239713497341671,0.0256584857151742,0.0217964032541612,0.0120123510563895,0.00634262827911534,0.0116528739945357,NA,NA,2
360,NA,NA,NA,0.682583761372755,0.645405801316382,0.473887834414427,0.262435706118495,0.327736125747337,0.3273826417025,0.140685089543776,0.090296577054119,0.119274254403647,0.11636611402622,0.000297886487319082,0.00311523466290118,2
361,NA,NA,NA,0.262076529453943,0.262076529453943,0.192586746454024,0.195804397005833,0.219338863330242,0.332019536998483,0.514391301620935,NA,NA,NA,NA,NA,2
364,NA,NA,NA,0.352306783753489,0.00839124883912359,4.54488414244531e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
365,NA,NA,NA,1.14663827329248,0.767022854829875,0.101756848301214,0.0113983503195867,NA,NA,NA,NA,NA,NA,NA,NA,2
367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
372,NA,NA,NA,0.438386886033726,0.263531545285126,0.111294363632359,0.0742598531848377,0.0906001991132945,0.0641923978469768,0.00548925724032209,0.000247946548371288,0.000580011508303582,NA,NA,NA,2
373,NA,NA,NA,0.36938500510767,0.497058094748256,0.65930428857848,0.165491002895778,0.0619952809404121,NA,NA,NA,NA,NA,NA,NA,2
374,NA,NA,NA,0.778229434500445,1.28689743762903,0.457330612610056,0.306956149735356,0.366729820116641,0.30510115071077,0.164170621195438,0.0257283768433367,0.00811483693994961,NA,NA,NA,2
376,NA,NA,NA,0.483886519783077,0.380552943773973,0.115741230999339,0.284534126355159,0.0794360019223088,0.0594037228445155,0.00043317814241674,0.00234925972289585,0.0181283313770382,0.00122485054439426,NA,NA,2
378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
379,NA,NA,NA,NA,NA,0.603934208156058,0.442059031640954,0.288872463579774,0.210841186390635,0.227165591535623,0.198415953145774,0.199891444469993,0.212739356959013,NA,NA,2
380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
383,NA,NA,NA,0.975509115458774,0.556289561288017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
384,NA,NA,NA,NA,NA,0.616982639321044,0.702870777417891,0.290575647914543,0.113355845275095,0.097034579542417,0.072164409345012,0.010013265776161,0.00046856396177609,NA,NA,2
385,NA,NA,NA,0.414885439403606,0.209766353858921,0.183106329641992,0.531857104510033,0.517981525740213,0.4477042462591,0.605878556434055,NA,NA,NA,NA,NA,2
386,NA,NA,NA,0.491362656147718,0.301394344164955,0.0664713752199673,0.0133299575087318,0.0174421225724641,0.0356587287443096,0.0209322775419335,0.00431668027001881,0.0014944905834519,0.0015519193852829,NA,NA,2
388,NA,NA,NA,0.249807211991824,0.246853015927701,0.240834925950221,0.141341795907336,0.0812959135990739,NA,NA,NA,NA,NA,NA,NA,2
389,NA,NA,NA,NA,0.000950278273124167,0.00168623016737425,0.0840253916847859,0.057361370538093,0.00534496751374039,0.000439703786281716,NA,NA,NA,NA,NA,2
390,NA,NA,NA,NA,0.510867708617666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
391,NA,NA,NA,NA,NA,0.526506143147638,0.0678042963535592,0.0678042963535592,0.0678042963535592,0.0678042963535592,0.0678042963535592,0.0678042963535592,0.0678042963535592,0.0678042963535592,0.0678042963535592,2
394,NA,NA,NA,NA,NA,0.544633481331637,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
395,NA,NA,NA,NA,NA,0.338990606199409,0.105448648588206,NA,NA,NA,NA,NA,NA,NA,NA,2
396,NA,NA,NA,0.38615141941124,0.194437776779533,0.00996481198647963,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
397,NA,NA,NA,0.498810660070191,0.0398919201591605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
398,NA,NA,NA,0.490814088564468,0.458673273586845,0.335908421708859,0.321941747511104,0.100055606203599,0.0363905964513068,0.0149907938960561,NA,NA,NA,NA,NA,2
401,NA,NA,NA,0.473248351312237,0.253231459871023,0.133795790859163,0.218813815915422,0.145297278720929,0.180754508948854,0.0158282962594493,NA,NA,NA,NA,NA,2
403,NA,NA,NA,NA,0.5,0.628196422781378,1.13302468907798,1.11671390363988,1.19452414802065,1.19452414802065,1.69084303614745,1.43684892662213,1.1710580206629,1.19104494485245,1.62923807091541,2
404,NA,NA,NA,0.471751186543131,0.471751186543131,0.328524931427547,0.071334205226585,0.167526341698599,0.21713948483199,0.21713948483199,0.21713948483199,0.176854106705759,0.11276675438419,0.11276675438419,0.000511740833532823,2
405,NA,NA,NA,0.497134566899349,0.299414660074188,0.241460117731342,0.269974711936931,0.006975067813878,0.0885984320468834,0.0679271779442952,0.0666450942472148,0.106433426387653,NA,NA,NA,2
407,NA,NA,NA,NA,0.692871970564335,0.749582273481713,0.796989507687987,NA,NA,NA,NA,NA,NA,NA,NA,2
408,NA,NA,NA,0.501162285331334,0.819837859161043,0.324028693464153,0.0925633833777408,NA,NA,NA,NA,NA,NA,NA,NA,2
410,NA,NA,NA,0.500122934476904,0.47961096384526,0.436305634610883,0.148296699210469,0.112525465595419,0.123351935190133,0.0330656052043996,0.00225671561430142,0.000814024987754438,NA,NA,NA,2
415,NA,NA,NA,0.314484337803563,0.314484337803563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
416,NA,NA,NA,0.487747779971745,0.434076949267,0.313904989153325,0.0937910976248143,0.0588794210413752,0.0152367081998485,0.0152367081998485,0.000903655764861795,0.0660776374932651,0.000656264560573108,NA,NA,2
417,NA,NA,NA,NA,0.499599693857901,0.510750889821917,0.175999947812158,0.227771415119178,0.317070677840475,0.317070677840475,0.236783736729201,0.099298649679077,1.60710578887362,NA,NA,2
418,NA,NA,NA,0.491240051849698,0.147327020278962,0.0236221828011963,0.0418650076746885,0.0239964359036547,0.0766565667271391,0.010133105979076,0.00337425236926277,0.00513379608396215,0.00090272146234884,NA,NA,2
419,NA,NA,NA,0.508589852547039,0.508589852547039,0.326559479175207,0.27808212952516,0.176563548418083,0.0505026073294177,0.0180541660444684,0.0129359544346873,0.0529273174221289,0.00168837576893849,NA,NA,2
420,NA,NA,NA,0.493693582104135,0.493693582104135,0.52130910999191,0.906501486764909,0.778205590868684,0.640197473925829,0.640197473925829,0.760683095516148,0.861257996460967,0.440492747361833,0.0407934055641976,0.0070452317095381,2
422,NA,NA,NA,0.50252136410569,0.520185476478021,0.448642179003663,0.320392978340163,0.291803246339955,0.389558068503794,0.389558068503794,0.270894843480092,0.45598925191529,0.138070866754246,NA,NA,2
423,NA,NA,NA,0.497016940076144,0.216720106099244,0.0897242312572138,0.333806571840182,NA,NA,NA,NA,NA,NA,NA,NA,2
425,NA,NA,NA,NA,NA,0.487384003658034,0.570181558842902,0.312179443470204,0.514001816751256,0.430101639917205,NA,NA,NA,NA,NA,2
428,NA,NA,NA,NA,0.410107039650264,0.34421149235863,0.183081952307636,0.0934686312503191,0.0531612911871117,0.0153741128218261,0.0153741128218261,0.00187823701374817,0.000820900441639963,NA,NA,2
429,NA,NA,NA,0.421521371479292,0.0740927719449423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
430,NA,NA,NA,0.246375518370649,0.246375518370649,0.251344998482665,0.348761724610427,NA,NA,NA,NA,NA,NA,NA,NA,2
432,NA,NA,NA,0.656688144252596,0.570898952987862,0.584373460826589,0.324920538116687,NA,NA,NA,NA,NA,NA,NA,NA,2
433,NA,NA,NA,0.601500197675496,0.601500197675496,0.592841706774024,0.568199412541516,NA,NA,NA,NA,NA,NA,NA,NA,2
434,NA,NA,NA,0.48454600610563,0.212779471146099,0.00646509238632149,0.00461999268829414,NA,NA,NA,NA,NA,NA,NA,NA,2
438,NA,NA,NA,NA,NA,0.48399826765053,0.569024540805218,0.627463198952848,0.677352415061574,0.684476453661489,NA,NA,NA,NA,NA,2
444,NA,NA,NA,0.441160052067849,0.325575764140046,0.0857526678180723,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
445,NA,NA,NA,0.499887986614426,0.351489275194609,0.158803518334875,0.338237643825222,0.217795718272021,0.143895102474451,0.143895102474451,0.143895102474451,0.103849149489482,0.0790346178425892,0.000774261901823161,NA,2
447,NA,NA,NA,NA,NA,0.49119264781477,0.288064092991639,0.250750752602286,0.22618469055489,0.22618469055489,0.179559350097678,0.141567706201393,0.156538108862382,0.312485298591048,NA,2
451,NA,NA,NA,NA,0.488375694328735,0.471087185681504,0.40958125991409,0.243818989906552,0.0582453134752892,0.109987076528454,0.0590108076383036,0.198828876616636,0.00224554083487831,NA,NA,2
452,NA,NA,NA,0.500108544298553,0.351049187401716,0.224320013357596,0.114260408374361,0.151502340248248,0.128520674336507,0.128520674336507,0.11438242720482,0.19300713109771,0.238012246367805,0.508487622227936,NA,2
457,NA,NA,NA,NA,NA,0.0204934292539682,0.04231539320593,0.0521206673514386,NA,NA,NA,NA,NA,NA,NA,2
458,NA,NA,NA,NA,NA,0.00932532549809064,0.00579706169018333,0.00803546270977037,NA,NA,NA,NA,NA,NA,NA,2
459,NA,NA,NA,NA,0.455194156188332,0.201364972704814,0.054459811184199,0.070728956521811,0.086244787627218,0.0555797366324781,0.0223993122718986,0.0101617100619296,0.0382585111071052,NA,NA,2
460,NA,NA,NA,NA,0.53899176433726,0.531301568325814,0.175954697270653,0.172997475625665,0.0673587135122208,NA,NA,NA,NA,NA,NA,2
461,NA,NA,NA,NA,0.184589659996534,0.119673843426764,0.0966561288602448,0.0178163481249417,0.00196584355474233,NA,NA,NA,NA,NA,NA,2
462,NA,NA,NA,NA,0.770547011215366,1.06125234122123,0.324405166664208,0.262513737805732,0.105230737042601,NA,NA,NA,NA,NA,NA,2
464,NA,NA,NA,NA,0.117161091851802,0.00621962818337875,0.00474722521779028,NA,NA,NA,NA,NA,NA,NA,NA,2
465,NA,NA,NA,NA,NA,0.423149621868314,0.433002455566034,0.151497058322185,0.0107110926465339,0.0107110926465339,0.0107110926465339,0.00229842831028416,NA,NA,NA,2
466,NA,NA,NA,NA,0.578080537115431,0.273638173706236,0.105914201562324,0.0714107304701376,0.0425255236143978,0.0335216638160969,0.0400492288682453,0.0331468577564545,0.00172792428415849,NA,NA,2
467,NA,NA,NA,NA,0.412036849714371,0.303845755732908,0.0866571017922085,0.0336872892577905,0.0149749972345807,0.00622080846949311,0.000674433185608678,6.56313260214448e-05,0.000100604268307751,NA,NA,2
468,NA,NA,NA,NA,0.443741603433638,0.514745862480239,0.408547295993745,0.462399618183146,0.0989906855711755,0.060500179011922,0.0167044732185835,0.0751101993982634,0.000592525774365009,NA,NA,2
469,NA,NA,NA,NA,0.460113944914955,0.549393944473919,0.307031703913451,0.262339711985007,0.109174840563645,0.0670151917757904,0.0670151917757904,0.336744972071775,0.254598446352307,NA,NA,2
470,NA,NA,NA,NA,NA,0.033680466288418,0.0455070809136818,0.0520355480980388,NA,NA,NA,NA,NA,NA,NA,2
471,NA,NA,NA,NA,NA,0.00198783994956545,0.00241491172335968,0.0044675733634205,NA,NA,NA,NA,NA,NA,NA,2
472,NA,NA,NA,NA,NA,0.000926807080892203,0.00486414651832776,0.00138558847102745,NA,NA,NA,NA,NA,NA,NA,2
473,NA,NA,NA,NA,NA,0.00730478410986425,0.00437795919038593,0.0184698378562696,NA,NA,NA,NA,NA,NA,NA,2
474,NA,NA,NA,NA,NA,0.00271857273559108,0.00369232584168068,7.85973236782105e-05,NA,NA,NA,NA,NA,NA,NA,2
475,NA,NA,NA,NA,NA,0.000164876238201059,0.00930003582457187,0.000159773009611488,NA,NA,NA,NA,NA,NA,NA,2
476,NA,NA,NA,NA,NA,0.0375535631823354,0.0525761344459152,0.106125970344664,NA,NA,NA,NA,NA,NA,NA,2
477,NA,NA,NA,NA,NA,0.000644729486867565,0.00345988139139872,5.04720121705695e-05,NA,NA,NA,NA,NA,NA,NA,2
478,NA,NA,NA,NA,NA,0.0538528185965768,0.0352120325869096,0.0442930881299548,NA,NA,NA,NA,NA,NA,NA,2
479,NA,NA,NA,NA,NA,0.00339647205618446,0.00737751196093946,0.000804496139638371,NA,NA,NA,NA,NA,NA,NA,2
480,NA,NA,NA,NA,NA,0.0521834488546528,0.0761177387259215,0.109517840425155,NA,NA,NA,NA,NA,NA,NA,2
481,NA,NA,NA,NA,NA,0.00885973233683185,0.0244313437339697,0.0034635064961542,NA,NA,NA,NA,NA,NA,NA,2
482,NA,NA,NA,NA,NA,0.000938670883705754,0.00442235586670171,0.00234441022266384,NA,NA,NA,NA,NA,NA,NA,2
485,NA,NA,NA,NA,NA,0.00373068116343885,0.00127634771726883,0.001955992282131,NA,NA,NA,NA,NA,NA,NA,2
486,NA,NA,NA,NA,NA,0.0065504310080435,0.00708638224176098,0.00395142025098756,NA,NA,NA,NA,NA,NA,NA,2
487,NA,NA,NA,NA,NA,0.00677140786469555,0.00929803511160911,0.0119190328283481,NA,NA,NA,NA,NA,NA,NA,2
488,NA,NA,NA,NA,NA,0.00403782681262559,0.00150219422392636,0.00380463591115127,NA,NA,NA,NA,NA,NA,NA,2
489,NA,NA,NA,NA,NA,0.00145315403677069,0.00532437380445047,0.00457926674731584,NA,NA,NA,NA,NA,NA,NA,2
490,NA,NA,NA,NA,NA,0.015523756176528,0.0265047125335672,0.0375518516483331,NA,NA,NA,NA,NA,NA,NA,2
491,NA,NA,NA,NA,NA,0.0249821018119118,0.0116277265742027,0.0295874668348048,NA,NA,NA,NA,NA,NA,NA,2
492,NA,NA,NA,NA,NA,0.129550479356056,0.151148034001233,0.194225576349447,NA,NA,NA,NA,NA,NA,NA,2
493,NA,NA,NA,NA,NA,0.000485386256323831,0.00248838169981317,0.00116248755050455,NA,NA,NA,NA,NA,NA,NA,2
494,NA,NA,NA,NA,NA,0.0595979605951881,0.0625755089649783,0.0616126699686912,NA,NA,NA,NA,NA,NA,NA,2
495,NA,NA,NA,NA,NA,0.0153826881961231,0.00507517431199725,0.0169576469417619,NA,NA,NA,NA,NA,NA,NA,2
496,NA,NA,NA,NA,NA,0.231625042033407,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
497,NA,NA,NA,NA,NA,0.0457732166353908,0.028068963081437,0.0440832083605288,NA,NA,NA,NA,NA,NA,NA,2
498,NA,NA,NA,NA,NA,0.00359805577917393,0.00186589918990708,0.0113900962376999,NA,NA,NA,NA,NA,NA,NA,2
499,NA,NA,NA,NA,NA,0.0347550891310576,0.043132706271393,0.0567089958769418,NA,NA,NA,NA,NA,NA,NA,2
500,NA,NA,NA,NA,NA,0.099984436446348,0.118398220183513,0.153364899089926,NA,NA,NA,NA,NA,NA,NA,2
501,NA,NA,NA,NA,NA,0.0359546583806233,0.0383771457698699,0.0586207578741665,NA,NA,NA,NA,NA,NA,NA,2
502,NA,NA,NA,NA,NA,0.0978934404607849,0.104878611225233,0.136416341846337,NA,NA,NA,NA,NA,NA,NA,2
503,NA,NA,NA,NA,NA,0.00900075904395799,0.0157520351811681,0.00757568081623084,NA,NA,NA,NA,NA,NA,NA,2
